Ensembl_ID
ENSMUSG00000000214
ENSMUSG00000000303
ENSMUSG00000028494
ENSMUSG00000029231
ENSMUSG00000000567
ENSMUSG00000000982
ENSMUSG00000001119
ENSMUSG00000001467
ENSMUSG00000001506
ENSMUSG00000001666
ENSMUSG00000002108
ENSMUSG00000002602
ENSMUSG00000002603
ENSMUSG00000003934
ENSMUSG00000004099
ENSMUSG00000004267
ENSMUSG00000004270
ENSMUSG00000004951
ENSMUSG00000005125
ENSMUSG00000059552
ENSMUSG00000005360
ENSMUSG00000005413
ENSMUSG00000005716
ENSMUSG00000005947
ENSMUSG00000005958
ENSMUSG00000021939
ENSMUSG00000006390
ENSMUSG00000006398
ENSMUSG00000006494
ENSMUSG00000062524
ENSMUSG00000006764
ENSMUSG00000023832
ENSMUSG00000006932
ENSMUSG00000008999
ENSMUSG00000001131
ENSMUSG00000009633
ENSMUSG00000013663
ENSMUSG00000014361
ENSMUSG00000015202
ENSMUSG00000015340
ENSMUSG00000015437
ENSMUSG00000015568
ENSMUSG00000015843
ENSMUSG00000016496
ENSMUSG00000016529
ENSMUSG00000017146
ENSMUSG00000017344
ENSMUSG00000017386
ENSMUSG00000017466
ENSMUSG00000020826
ENSMUSG00000018774
ENSMUSG00000018916
ENSMUSG00000018927
ENSMUSG00000018930
ENSMUSG00000030577
ENSMUSG00000024197
ENSMUSG00000011305
ENSMUSG00000019772
ENSMUSG00000019850
ENSMUSG00000019874
ENSMUSG00000019960
ENSMUSG00000019970
ENSMUSG00000019987
ENSMUSG00000020009
ENSMUSG00000020063
ENSMUSG00000020077
ENSMUSG00000020399
ENSMUSG00000020538
ENSMUSG00000020641
ENSMUSG00000020732
ENSMUSG00000020838
ENSMUSG00000021025
ENSMUSG00000021091
ENSMUSG00000021109
ENSMUSG00000021242
ENSMUSG00000021250
ENSMUSG00000021259
ENSMUSG00000021379
ENSMUSG00000021508
ENSMUSG00000021665
ENSMUSG00000021670
ENSMUSG00000021702
ENSMUSG00000021721
ENSMUSG00000021743
ENSMUSG00000022037
ENSMUSG00000022055
ENSMUSG00000022146
ENSMUSG00000022463
ENSMUSG00000000555
ENSMUSG00000022555
""
ENSMUSG00000022965
ENSMUSG00000022967
ENSMUSG00000023224
ENSMUSG00000023274
ENSMUSG00000023992
ENSMUSG00000024030
ENSMUSG00000024164
ENSMUSG00000024176
ENSMUSG00000024304
ENSMUSG00000024338
ENSMUSG00000024413
ENSMUSG00000024526
ENSMUSG00000024620
ENSMUSG00000024621
ENSMUSG00000024927
ENSMUSG00000025037
ENSMUSG00000025492
ENSMUSG00000025498
ENSMUSG00000025534
ENSMUSG00000025579
ENSMUSG00000025701
ENSMUSG00000025804
ENSMUSG00000025997
ENSMUSG00000026011
ENSMUSG00000026012
ENSMUSG00000026170
ENSMUSG00000026208
ENSMUSG00000026285
ENSMUSG00000026496
ENSMUSG00000005763
ENSMUSG00000026573
ENSMUSG00000026574
ENSMUSG00000026581
ENSMUSG00000026582
ENSMUSG00000026649
ENSMUSG00000026678
ENSMUSG00000026697
ENSMUSG00000026700
ENSMUSG00000026712
ENSMUSG00000026728
ENSMUSG00000026768
ENSMUSG00000026770
ENSMUSG00000026787
ENSMUSG00000026826
ENSMUSG00000026834
ENSMUSG00000026879
ENSMUSG00000015085
ENSMUSG00000027342
ENSMUSG00000027375
ENSMUSG00000027398
ENSMUSG00000027399
ENSMUSG00000027533
ENSMUSG00000027712
ENSMUSG00000027962
ENSMUSG00000027995
ENSMUSG00000028158
ENSMUSG00000015243
""
ENSMUSG00000028780
